Database backup created at: 2025-08-06 23:28:04.650727

Record 315: {'id': 380, 'timestamp': 1752796800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4302437963713.157, 'btc_market_cap': 2376237382764.3013, 'eth_market_cap': 420347293649.25085, 'btc_price': 119445.36520434043, 'alt_market_cap': 1505853287299.605, 'alt_strength_ratio': 12607046.616865173, 'btc_dominance': 55.23002081158478, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 316: {'id': 381, 'timestamp': 1752883200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4269241822109.396, 'btc_market_cap': 2347165317624.536, 'eth_market_cap': 427841866746.5711, 'btc_price': 117988.94664455787, 'alt_market_cap': 1494234637738.2888, 'alt_strength_ratio': 12664191.691105405, 'btc_dominance': 54.97850474220319, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 317: {'id': 382, 'timestamp': 1752969600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4275809234294.5884, 'btc_market_cap': 2345398337785.541, 'eth_market_cap': 433877664505.94135, 'btc_price': 117901.62655900871, 'alt_market_cap': 1496533232003.106, 'alt_strength_ratio': 12693066.887029793, 'btc_dominance': 54.852735687411425, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 318: {'id': 383, 'timestamp': 1753056000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4288589456730.5835, 'btc_market_cap': 2333757287859.664, 'eth_market_cap': 453825859015.21515, 'btc_price': 117256.9208222684, 'alt_market_cap': 1501006309855.7043, 'alt_strength_ratio': 12801003.977674352, 'btc_dominance': 54.41782925145765, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 319: {'id': 384, 'timestamp': 1753142400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4295197928585.8384, 'btc_market_cap': 2337365497467.1313, 'eth_market_cap': 454513156113.6638, 'btc_price': 117482.46977767294, 'alt_market_cap': 1503319275005.0432, 'alt_strength_ratio': 12796115.691557778, 'btc_dominance': 54.41810916119275, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 320: {'id': 385, 'timestamp': 1753228800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4369034957628.1016, 'btc_market_cap': 2387516761560.4927, 'eth_market_cap': 452355960897.77356, 'btc_price': 119955.79570607653, 'alt_market_cap': 1529162235169.8354, 'alt_strength_ratio': 12747714.490733637, 'btc_dominance': 54.64631857412851, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 321: {'id': 386, 'timestamp': 1753315200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4304682224589.8145, 'btc_market_cap': 2359931875300.5244, 'eth_market_cap': 438111570682.8548, 'btc_price': 118629.05588130427, 'alt_market_cap': 1506638778606.4353, 'alt_strength_ratio': 12700419.533928692, 'btc_dominance': 54.82244105778095, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 322: {'id': 387, 'timestamp': 1753401600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4311361293585.9487, 'btc_market_cap': 2354764508342.9937, 'eth_market_cap': 447620332487.87305, 'btc_price': 118354.43517438594, 'alt_market_cap': 1508976452755.082, 'alt_strength_ratio': 12749640.100362306, 'btc_dominance': 54.617656651651956, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 323: {'id': 388, 'timestamp': 1753488000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4289592734375.7188, 'btc_market_cap': 2338855554998.7812, 'eth_market_cap': 449379722345.43585, 'btc_price': 117540.80837085741, 'alt_market_cap': 1501357457031.5017, 'alt_strength_ratio': 12773074.116476318, 'btc_dominance': 54.5239536671111, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 324: {'id': 389, 'timestamp': 1753574400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4305701409789.855, 'btc_market_cap': 2346959472845.027, 'eth_market_cap': 451746443518.379, 'btc_price': 117959.54234360624, 'alt_market_cap': 1506995493426.4492, 'alt_strength_ratio': 12775528.486171113, 'btc_dominance': 54.50817995666757, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 325: {'id': 390, 'timestamp': 1753660800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4373234620161.983, 'btc_market_cap': 2376524838793.0137, 'eth_market_cap': 466077664312.2753, 'btc_price': 119418.91405141471, 'alt_market_cap': 1530632117056.6938, 'alt_strength_ratio': 12817334.08158187, 'btc_dominance': 54.342495777301515, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 326: {'id': 391, 'timestamp': 1753747200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4318697363610.98, 'btc_market_cap': 2349472897426.4688, 'eth_market_cap': 457680388920.6686, 'btc_price': 118003.30201607826, 'alt_market_cap': 1511544077263.8428, 'alt_strength_ratio': 12809337.12395515, 'btc_dominance': 54.402350977934944, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 327: {'id': 392, 'timestamp': 1753833600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4311292819311.1274, 'btc_market_cap': 2345126504020.1143, 'eth_market_cap': 457213828532.1186, 'btc_price': 117853.30892863822, 'alt_market_cap': 1508952486758.8945, 'alt_strength_ratio': 12803649.727582837, 'btc_dominance': 54.39497158522455, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 328: {'id': 393, 'timestamp': 1753920000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4312564601158.6377, 'btc_market_cap': 2343717963709.7124, 'eth_market_cap': 459449027043.4022, 'btc_price': 117833.24087995925, 'alt_market_cap': 1509397610405.523, 'alt_strength_ratio': 12809607.875787765, 'btc_dominance': 54.34626911049717, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 329: {'id': 394, 'timestamp': 1754006400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4228405207896.2534, 'btc_market_cap': 2302199162425.1206, 'eth_market_cap': 446264222707.4442, 'btc_price': 115700.00243915782, 'alt_market_cap': 1479941822763.6885, 'alt_strength_ratio': 12791199.58136503, 'btc_dominance': 54.44603932768608, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 330: {'id': 395, 'timestamp': 1754092800, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4113750174550.073, 'btc_market_cap': 2253609880959.403, 'eth_market_cap': 420327732498.14484, 'btc_price': 113234.6051343189, 'alt_market_cap': 1439812561092.5256, 'alt_strength_ratio': 12715305.178877251, 'btc_dominance': 54.782370959264284, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 331: {'id': 396, 'timestamp': 1754179200, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4077913589196.4346, 'btc_market_cap': 2240413983638.112, 'eth_market_cap': 410229849339.571, 'btc_price': 112554.90232221723, 'alt_market_cap': 1427269756218.7517, 'alt_strength_ratio': 12680653.856664782, 'btc_dominance': 54.94020249898411, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 332: {'id': 397, 'timestamp': 1754265600, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4146193953822.3228, 'btc_market_cap': 2272802075267.0376, 'eth_market_cap': 422223994717.4719, 'btc_price': 114199.10966460757, 'alt_market_cap': 1451167883837.8132, 'alt_strength_ratio': 12707348.490717323, 'btc_dominance': 54.81658843218781, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 333: {'id': 398, 'timestamp': 1754352000, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4216788301597.8174, 'btc_market_cap': 2292395156144.1514, 'eth_market_cap': 448517239894.4303, 'btc_price': 115138.68613070177, 'alt_market_cap': 1475875905559.2358, 'alt_strength_ratio': 12818245.154229645, 'btc_dominance': 54.36353433430655, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 334: {'id': 399, 'timestamp': 1754438400, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4166087892768.5327, 'btc_market_cap': 2271583255077.356, 'eth_market_cap': 436373875222.1905, 'btc_price': 114128.35408881678, 'alt_market_cap': 1458130762468.9863, 'alt_strength_ratio': 12776235.792678148, 'btc_dominance': 54.52557203654668, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 335: {'id': 400, 'timestamp': 1754511241, 'data_source': 'coingecko_real_historical', 'total_market_cap': 4211854612734.465, 'btc_market_cap': 2293523969352.196, 'eth_market_cap': 444181528925.2065, 'btc_price': 115241.51962300051, 'alt_market_cap': 1474149114457.0625, 'alt_strength_ratio': 12791822.940894682, 'btc_dominance': 54.45401563524459, 'data_quality_score': 1.0, 'collection_latency_ms': 0, 'created_at': 1754511245}
Record 336: {'id': 402, 'timestamp': 1754533446, 'data_source': 'coingecko', 'total_market_cap': 3828969479713.9604, 'btc_market_cap': 2285458700943.8345, 'eth_market_cap': 443546812003.10376, 'btc_price': 114831.0, 'alt_market_cap': 1099963966767.0222, 'alt_strength_ratio': 9578980.996133642, 'btc_dominance': 59.688611075441834, 'data_quality_score': 1.0, 'collection_latency_ms': 211, 'created_at': 1754533446}
Record 337: {'id': 403, 'timestamp': 1754535151, 'data_source': 'coingecko', 'total_market_cap': 3824157982905.662, 'btc_market_cap': 2280946824321.491, 'eth_market_cap': 441845325019.5722, 'btc_price': 114593.0, 'alt_market_cap': 1101365833564.5986, 'alt_strength_ratio': 9611109.173898917, 'btc_dominance': 59.64572683758185, 'data_quality_score': 1.0, 'collection_latency_ms': 227, 'created_at': 1754535151}
Record 338: {'id': 404, 'timestamp': 1754535437, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280946824321.491, 'eth_market_cap': 441845325019.5722, 'btc_price': 114558.0, 'alt_market_cap': 1097487084366.1113, 'alt_strength_ratio': 9580187.192218015, 'btc_dominance': 59.70628545149761, 'data_quality_score': 1.0, 'collection_latency_ms': 157, 'created_at': 1754535437}
Record 339: {'id': 405, 'timestamp': 1754535470, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280946824321.491, 'eth_market_cap': 441845325019.5722, 'btc_price': 114558.0, 'alt_market_cap': 1097487084366.1113, 'alt_strength_ratio': 9580187.192218015, 'btc_dominance': 59.70628545149761, 'data_quality_score': 1.0, 'collection_latency_ms': 206, 'created_at': 1754535470}
Record 340: {'id': 406, 'timestamp': 1754535513, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280044119861.431, 'eth_market_cap': 441589897273.0059, 'btc_price': 114554.0, 'alt_market_cap': 1098645216572.7378, 'alt_strength_ratio': 9590631.637243027, 'btc_dominance': 59.682656171938795, 'data_quality_score': 1.0, 'collection_latency_ms': 195, 'created_at': 1754535513}
Record 341: {'id': 407, 'timestamp': 1754535531, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280044119861.431, 'eth_market_cap': 441589897273.0059, 'btc_price': 114554.0, 'alt_market_cap': 1098645216572.7378, 'alt_strength_ratio': 9590631.637243027, 'btc_dominance': 59.682656171938795, 'data_quality_score': 1.0, 'collection_latency_ms': 138, 'created_at': 1754535531}
Record 342: {'id': 408, 'timestamp': 1754535617, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280044119861.431, 'eth_market_cap': 441589897273.0059, 'btc_price': 114556.0, 'alt_market_cap': 1098645216572.7378, 'alt_strength_ratio': 9590464.197185112, 'btc_dominance': 59.682656171938795, 'data_quality_score': 1.0, 'collection_latency_ms': 213, 'created_at': 1754535617}
Record 343: {'id': 409, 'timestamp': 1754535634, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280044119861.431, 'eth_market_cap': 441589897273.0059, 'btc_price': 114556.0, 'alt_market_cap': 1098645216572.7378, 'alt_strength_ratio': 9590464.197185112, 'btc_dominance': 59.682656171938795, 'data_quality_score': 1.0, 'collection_latency_ms': 131, 'created_at': 1754535634}
Record 344: {'id': 410, 'timestamp': 1754535703, 'data_source': 'coingecko', 'total_market_cap': 3820279233707.175, 'btc_market_cap': 2280044119861.431, 'eth_market_cap': 441589897273.0059, 'btc_price': 114561.0, 'alt_market_cap': 1098645216572.7378, 'alt_strength_ratio': 9590045.622617975, 'btc_dominance': 59.682656171938795, 'data_quality_score': 1.0, 'collection_latency_ms': 178, 'created_at': 1754535703}
Record 345: {'id': 411, 'timestamp': 1754535912, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280097652191.7354, 'eth_market_cap': 441556948522.20667, 'btc_price': 114569.0, 'alt_market_cap': 1097852569953.2543, 'alt_strength_ratio': 9582457.470635638, 'btc_dominance': 59.696121785090014, 'data_quality_score': 1.0, 'collection_latency_ms': 231, 'created_at': 1754535912}
Record 346: {'id': 412, 'timestamp': 1754536017, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280097652191.7354, 'eth_market_cap': 441556948522.20667, 'btc_price': 114560.0, 'alt_market_cap': 1097852569953.2543, 'alt_strength_ratio': 9583210.282413183, 'btc_dominance': 59.696121785090014, 'data_quality_score': 1.0, 'collection_latency_ms': 180, 'created_at': 1754536017}
Record 347: {'id': 413, 'timestamp': 1754536091, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280005494797.3193, 'eth_market_cap': 441823112321.4964, 'btc_price': 114542.0, 'alt_market_cap': 1097678563548.3806, 'alt_strength_ratio': 9583197.111525733, 'btc_dominance': 59.693708976570534, 'data_quality_score': 1.0, 'collection_latency_ms': 178, 'created_at': 1754536091}
Record 348: {'id': 414, 'timestamp': 1754536205, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280005494797.3193, 'eth_market_cap': 441823112321.4964, 'btc_price': 114538.0, 'alt_market_cap': 1097678563548.3806, 'alt_strength_ratio': 9583531.784633752, 'btc_dominance': 59.693708976570534, 'data_quality_score': 1.0, 'collection_latency_ms': 187, 'created_at': 1754536205}
Record 349: {'id': 415, 'timestamp': 1754536247, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280005494797.3193, 'eth_market_cap': 441823112321.4964, 'btc_price': 114538.0, 'alt_market_cap': 1097678563548.3806, 'alt_strength_ratio': 9583531.784633752, 'btc_dominance': 59.693708976570534, 'data_quality_score': 1.0, 'collection_latency_ms': 147, 'created_at': 1754536247}
Record 350: {'id': 416, 'timestamp': 1754536290, 'data_source': 'coingecko', 'total_market_cap': 3819507170667.1963, 'btc_market_cap': 2280005494797.3193, 'eth_market_cap': 441823112321.4964, 'btc_price': 114527.0, 'alt_market_cap': 1097678563548.3806, 'alt_strength_ratio': 9584452.25622238, 'btc_dominance': 59.693708976570534, 'data_quality_score': 1.0, 'collection_latency_ms': 161, 'created_at': 1754536290}
Record 351: {'id': 417, 'timestamp': 1754536480, 'data_source': 'coingecko', 'total_market_cap': 3818672895909.634, 'btc_market_cap': 2279411565204.891, 'eth_market_cap': 441732291725.29724, 'btc_price': 114515.0, 'alt_market_cap': 1097529038979.4454, 'alt_strength_ratio': 9584150.888350395, 'btc_dominance': 59.691197107939765, 'data_quality_score': 1.0, 'collection_latency_ms': 140, 'created_at': 1754536480}
Record 352: {'id': 418, 'timestamp': 1754536521, 'data_source': 'coingecko', 'total_market_cap': 3818672895909.634, 'btc_market_cap': 2279411565204.891, 'eth_market_cap': 441732291725.29724, 'btc_price': 114515.0, 'alt_market_cap': 1097529038979.4454, 'alt_strength_ratio': 9584150.888350395, 'btc_dominance': 59.691197107939765, 'data_quality_score': 1.0, 'collection_latency_ms': 140, 'created_at': 1754536521}
